date,open,high,low,close,volume
2017-01-14T11:35:00.000Z,829.54,830.82,829.21,830.82,37500
2017-01-14T11:40:00.000Z,830.82,830.48,829.28,829.59,6138
2017-01-14T11:45:00.000Z,829.59,832.2,829.6,831.76,87000
2017-01-14T11:50:00.000Z,831.76,834.05,831.76,832.5,17982
2017-01-14T11:55:00.000Z,832.5,833.39,831.98,831.98,13271
2017-01-14T12:00:00.000Z,831.98,832.27,830.77,832.27,19150
2017-01-14T12:05:00.000Z,832.27,830.59,830.0,830.0,3191
2017-01-14T12:10:00.000Z,830.0,832.46,830.93,832.46,15000
2017-01-14T12:15:00.000Z,832.46,833.63,830.6,832.62,37883
2017-01-14T12:20:00.000Z,832.62,834.56,833.18,834.47,35279
2017-01-14T12:25:00.000Z,834.47,836.1,834.48,836.1,20672
2017-01-14T12:30:00.000Z,836.1,835.99,833.32,833.32,41485
2017-01-14T12:35:00.000Z,833.32,834.49,833.63,834.49,11877
2017-01-14T12:40:00.000Z,834.49,834.0,833.01,834.0,24145
2017-01-14T12:45:00.000Z,834.0,832.88,831.22,831.22,40510
2017-01-14T12:50:00.000Z,831.22,831.99,830.95,831.97,12950
2017-01-14T12:55:00.000Z,831.97,834.47,832.89,834.0,46705
2017-01-14T13:00:00.000Z,834.0,834.74,834.0,834.74,25000
2017-01-14T13:05:00.000Z,834.74,833.79,832.43,833.28,27450
2017-01-14T13:10:00.000Z,833.28,833.28,832.62,832.68,9622
2017-01-14T13:15:00.000Z,832.68,832.47,832.46,832.47,1897
2017-01-14T13:20:00.000Z,832.47,832.47,832.28,832.33,11019
2017-01-14T13:25:00.000Z,832.33,832.26,831.48,831.74,16718
2017-01-14T13:30:00.000Z,831.74,831.74,831.74,831.74,0
2017-01-14T13:35:00.000Z,831.74,831.35,825.05,825.05,324310
2017-01-14T13:40:00.000Z,825.05,828.13,824.0,827.84,32516
2017-01-14T13:45:00.000Z,827.84,828.0,825.0,825.0,36456
2017-01-14T13:50:00.000Z,825.0,825.0,821.14,821.46,70714
2017-01-14T13:55:00.000Z,821.46,822.83,816.83,820.39,173270
2017-01-14T14:00:00.000Z,820.39,821.99,819.0,821.99,35681
2017-01-14T14:05:00.000Z,821.99,821.5,820.64,821.5,37705
2017-01-14T14:10:00.000Z,821.5,821.99,821.14,821.94,30936
2017-01-14T14:15:00.000Z,821.94,823.65,820.58,823.65,28054
2017-01-14T14:20:00.000Z,823.65,824.9,823.82,824.0,50588
2017-01-14T14:25:00.000Z,824.0,825.16,824.99,825.16,31950
2017-01-14T14:30:00.000Z,825.16,824.99,824.0,824.0,19595
2017-01-14T14:35:00.000Z,824.0,824.43,824.03,824.43,6777
2017-01-14T14:40:00.000Z,824.43,824.65,824.43,824.49,1550
2017-01-14T14:45:00.000Z,824.49,824.49,824.49,824.49,0
2017-01-14T14:50:00.000Z,824.49,823.1,822.42,822.42,7584
2017-01-14T14:55:00.000Z,822.42,822.45,819.85,820.11,60128
2017-01-14T15:00:00.000Z,820.11,823.25,820.11,823.25,53351
2017-01-14T15:05:00.000Z,823.25,823.3,821.62,823.3,800
2017-01-14T15:10:00.000Z,823.3,825.59,822.91,825.59,47839
2017-01-14T15:15:00.000Z,825.59,826.78,824.28,826.78,46942
2017-01-14T15:20:00.000Z,826.78,826.68,825.4,825.4,4010
2017-01-14T15:25:00.000Z,825.4,826.79,825.0,826.79,1626
2017-01-14T15:30:00.000Z,826.79,827.19,826.5,827.19,8454
2017-01-14T15:35:00.000Z,827.19,830.4,827.64,830.4,96029
2017-01-14T15:40:00.000Z,830.4,830.0,828.76,828.99,4201
2017-01-14T15:45:00.000Z,828.99,828.99,828.99,828.99,5000
2017-01-14T15:50:00.000Z,828.99,829.57,824.95,825.58,87535
2017-01-14T15:55:00.000Z,825.58,826.15,824.36,825.93,52700
2017-01-14T16:00:00.000Z,825.93,827.61,827.0,827.61,27455
2017-01-14T16:05:00.000Z,827.61,828.87,828.22,828.87,1700
2017-01-14T16:10:00.000Z,828.87,828.14,827.26,827.26,5444
2017-01-14T16:15:00.000Z,827.26,827.26,825.64,825.66,10900
2017-01-14T16:20:00.000Z,825.66,825.68,825.0,825.0,5900
2017-01-14T16:25:00.000Z,825.0,825.0,824.65,824.65,808
2017-01-14T16:30:00.000Z,824.65,825.5,824.93,825.5,14498
2017-01-14T16:35:00.000Z,825.5,825.5,825.5,825.5,0
2017-01-14T16:40:00.000Z,825.5,826.03,825.81,826.0,4900
2017-01-14T16:45:00.000Z,826.0,826.78,825.99,826.15,13322
2017-01-14T16:50:00.000Z,826.15,826.65,825.0,825.01,14840
2017-01-14T16:55:00.000Z,825.01,825.69,825.02,825.69,5100
2017-01-14T17:00:00.000Z,825.69,825.0,823.0,823.08,15646
2017-01-14T17:05:00.000Z,823.08,824.4,823.0,823.0,18821
2017-01-14T17:10:00.000Z,823.0,824.03,823.0,823.95,72360
2017-01-14T17:15:00.000Z,823.95,823.95,823.01,823.95,11900
2017-01-14T17:20:00.000Z,823.95,823.96,823.72,823.72,27329
2017-01-14T17:25:00.000Z,823.72,825.9,824.75,825.36,3634
2017-01-14T17:30:00.000Z,825.36,825.65,824.73,824.84,3000
2017-01-14T17:35:00.000Z,824.84,825.83,825.8,825.83,200
2017-01-14T17:40:00.000Z,825.83,825.83,825.83,825.83,0
2017-01-14T17:45:00.000Z,825.83,824.49,824.48,824.48,935
2017-01-14T17:50:00.000Z,824.48,824.28,822.71,822.71,54533
2017-01-14T17:55:00.000Z,822.71,824.1,824.09,824.1,2300
2017-01-14T18:00:00.000Z,824.1,824.1,823.08,824.1,6502
2017-01-14T18:05:00.000Z,824.1,825.53,824.1,825.38,1038
2017-01-14T18:10:00.000Z,825.38,825.49,823.61,823.61,32600
2017-01-14T18:15:00.000Z,823.61,824.28,824.28,824.28,200
2017-01-14T18:20:00.000Z,824.28,824.54,824.26,824.53,17400
2017-01-14T18:25:00.000Z,824.53,824.98,824.52,824.98,31219
2017-01-14T18:30:00.000Z,824.98,824.99,824.98,824.98,367
2017-01-14T18:35:00.000Z,824.98,824.99,824.98,824.99,14950
2017-01-14T18:40:00.000Z,824.99,826.08,825.81,826.08,3700
2017-01-14T18:45:00.000Z,826.08,826.08,826.08,826.08,0
2017-01-14T18:50:00.000Z,826.08,825.66,825.57,825.57,11777
2017-01-14T18:55:00.000Z,825.57,825.99,825.56,825.56,2175
2017-01-14T19:00:00.000Z,825.56,825.58,822.43,822.43,89465
2017-01-14T19:05:00.000Z,822.43,823.02,822.43,823.02,32315
2017-01-14T19:10:00.000Z,823.02,823.66,823.66,823.66,10
2017-01-14T19:15:00.000Z,823.66,824.0,824.0,824.0,4000
2017-01-14T19:20:00.000Z,824.0,823.98,823.98,823.98,20
2017-01-14T19:25:00.000Z,823.98,823.99,823.6,823.6,4000
2017-01-14T19:30:00.000Z,823.6,823.88,820.79,820.79,172163
2017-01-14T19:35:00.000Z,820.79,823.01,822.49,823.01,26040
2017-01-14T19:40:00.000Z,823.01,823.64,823.64,823.64,300
2017-01-14T19:45:00.000Z,823.64,823.62,820.89,823.62,49572
2017-01-14T19:50:00.000Z,823.62,822.68,821.0,822.68,11400
2017-01-14T19:55:00.000Z,822.68,821.45,818.88,818.88,58988
2017-01-14T20:00:00.000Z,818.88,820.06,817.44,820.06,28111
2017-01-14T20:05:00.000Z,820.06,821.71,820.16,820.85,32000
2017-01-14T20:10:00.000Z,820.85,822.76,821.07,821.07,17499
2017-01-14T20:15:00.000Z,821.07,821.99,821.2,821.2,1414
2017-01-14T20:20:00.000Z,821.2,821.24,819.35,819.5,70011
2017-01-14T20:25:00.000Z,819.5,820.91,820.66,820.91,2109
2017-01-14T20:30:00.000Z,820.91,820.2,819.64,819.64,12000
2017-01-14T20:35:00.000Z,819.64,820.2,818.94,818.94,23736
2017-01-14T20:40:00.000Z,818.94,819.79,817.49,818.0,27004
2017-01-14T20:45:00.000Z,818.0,819.46,815.85,815.85,91307
2017-01-14T20:50:00.000Z,815.85,816.88,813.8,816.29,131001
2017-01-14T20:55:00.000Z,816.29,819.71,817.16,819.01,89076
2017-01-14T21:00:00.000Z,819.01,820.07,817.75,820.04,22497
2017-01-14T21:05:00.000Z,820.04,821.85,820.22,821.85,34100
2017-01-14T21:10:00.000Z,821.85,823.14,819.98,820.05,77974
2017-01-14T21:15:00.000Z,820.05,820.01,819.71,819.71,2400
2017-01-14T21:20:00.000Z,819.71,821.77,821.54,821.77,35000
2017-01-14T21:25:00.000Z,821.77,822.07,819.23,820.36,45271
2017-01-14T21:30:00.000Z,820.36,819.23,817.0,817.0,23100
2017-01-14T21:35:00.000Z,817.0,818.29,817.0,817.76,6900
2017-01-14T21:40:00.000Z,817.76,817.17,813.2,813.5,74476
2017-01-14T21:45:00.000Z,813.5,813.2,803.41,803.41,247962
2017-01-14T21:50:00.000Z,803.41,809.97,802.61,809.1,182430
2017-01-14T21:55:00.000Z,809.1,810.5,808.0,809.18,63803
2017-01-14T22:00:00.000Z,809.18,814.54,808.92,812.28,92250
2017-01-14T22:05:00.000Z,812.28,814.72,811.25,811.25,89054
2017-01-14T22:10:00.000Z,811.25,812.25,809.28,810.95,126129
2017-01-14T22:15:00.000Z,810.95,811.05,807.72,807.72,47582
2017-01-14T22:20:00.000Z,807.72,807.27,805.03,806.22,67692
2017-01-14T22:25:00.000Z,806.22,807.7,806.53,806.53,12072
2017-01-14T22:30:00.000Z,806.53,807.01,796.52,800.27,358261
2017-01-14T22:35:00.000Z,800.27,802.76,798.02,802.62,47355
2017-01-14T22:40:00.000Z,802.62,801.47,798.0,798.61,64567
2017-01-14T22:45:00.000Z,798.61,800.97,796.07,800.91,186676
2017-01-14T22:50:00.000Z,800.91,803.16,800.9,802.02,12118
2017-01-14T22:55:00.000Z,802.02,802.22,802.19,802.19,5008
2017-01-14T23:00:00.000Z,802.19,806.64,803.19,806.63,96104
2017-01-14T23:05:00.000Z,806.63,810.85,805.45,808.53,66024
2017-01-14T23:10:00.000Z,808.53,809.39,807.0,807.01,47474
2017-01-14T23:15:00.000Z,807.01,808.94,807.0,808.93,12765
2017-01-14T23:20:00.000Z,808.93,809.79,807.75,809.0,29138
2017-01-14T23:25:00.000Z,809.0,809.0,808.65,808.76,6289
2017-01-14T23:30:00.000Z,808.76,809.48,807.0,807.03,96258
2017-01-14T23:35:00.000Z,807.03,807.29,805.85,806.28,40310
2017-01-14T23:40:00.000Z,806.28,807.01,803.96,806.13,36000
2017-01-14T23:45:00.000Z,806.13,808.1,804.46,808.1,82986
2017-01-14T23:50:00.000Z,808.1,809.32,806.16,809.32,9165
2017-01-14T23:55:00.000Z,809.32,809.74,807.38,808.9,5549
2017-01-15T00:00:00.000Z,808.9,811.01,808.63,811.01,48650
2017-01-15T00:05:00.000Z,811.01,815.53,810.54,815.37,246527
2017-01-15T00:10:00.000Z,815.37,815.0,813.72,814.51,25415
2017-01-15T00:15:00.000Z,814.51,815.89,813.95,815.89,23000
2017-01-15T00:20:00.000Z,815.89,815.94,814.01,814.03,63900
2017-01-15T00:25:00.000Z,814.03,814.69,813.7,813.7,2991
2017-01-15T00:30:00.000Z,813.7,813.87,813.59,813.59,1200
2017-01-15T00:35:00.000Z,813.59,816.47,814.98,815.11,48722
2017-01-15T00:40:00.000Z,815.11,815.11,813.42,813.42,15100
2017-01-15T00:45:00.000Z,813.42,815.3,813.21,813.21,17900
2017-01-15T00:50:00.000Z,813.21,813.21,813.21,813.21,500
2017-01-15T00:55:00.000Z,813.21,814.81,813.15,814.81,37500
2017-01-15T01:00:00.000Z,814.81,815.38,813.83,813.96,15800
2017-01-15T01:05:00.000Z,813.96,813.77,813.58,813.58,3000
2017-01-15T01:10:00.000Z,813.58,815.16,815.16,815.16,1989
2017-01-15T01:15:00.000Z,815.16,815.17,815.17,815.17,7
2017-01-15T01:20:00.000Z,815.17,815.17,813.69,815.17,42693
2017-01-15T01:25:00.000Z,815.17,816.48,813.77,813.77,57227
2017-01-15T01:30:00.000Z,813.77,813.61,813.15,813.25,5300
2017-01-15T01:35:00.000Z,813.25,813.12,811.2,813.09,47500
2017-01-15T01:40:00.000Z,813.09,811.07,810.84,810.84,1000
2017-01-15T01:45:00.000Z,810.84,810.63,810.34,810.34,4000
2017-01-15T01:50:00.000Z,810.34,812.8,811.78,812.8,28600
2017-01-15T01:55:00.000Z,812.8,812.8,810.79,810.79,23500
2017-01-15T02:00:00.000Z,810.79,812.73,812.68,812.73,6500
2017-01-15T02:05:00.000Z,812.73,812.73,812.73,812.73,16000
2017-01-15T02:10:00.000Z,812.73,811.6,810.7,811.36,48768
2017-01-15T02:15:00.000Z,811.36,810.18,809.17,809.17,40359
2017-01-15T02:20:00.000Z,809.17,809.67,808.75,808.75,10650
2017-01-15T02:25:00.000Z,808.75,808.99,808.99,808.99,14500
2017-01-15T02:30:00.000Z,808.99,810.59,809.0,810.32,3905
2017-01-15T02:35:00.000Z,810.32,810.86,810.72,810.86,28045
2017-01-15T02:40:00.000Z,810.86,811.47,809.54,809.54,39319
2017-01-15T02:45:00.000Z,809.54,809.61,809.18,809.3,1800
2017-01-15T02:50:00.000Z,809.3,809.3,807.39,807.49,47645
2017-01-15T02:55:00.000Z,807.49,807.67,807.67,807.67,2500
2017-01-15T03:00:00.000Z,807.67,807.37,807.36,807.36,1392
2017-01-15T03:05:00.000Z,807.36,808.25,807.26,807.26,2367
2017-01-15T03:10:00.000Z,807.26,807.27,806.63,806.72,29300
2017-01-15T03:15:00.000Z,806.72,807.9,806.59,806.59,48834
2017-01-15T03:20:00.000Z,806.59,807.85,807.83,807.83,2129
2017-01-15T03:25:00.000Z,807.83,807.9,807.74,807.89,53515
2017-01-15T03:30:00.000Z,807.89,809.62,808.13,809.33,66704
2017-01-15T03:35:00.000Z,809.33,811.04,809.15,809.15,3100
2017-01-15T03:40:00.000Z,809.15,810.7,810.01,810.01,600
2017-01-15T03:45:00.000Z,810.01,812.32,810.72,811.73,43734
2017-01-15T03:50:00.000Z,811.73,812.32,811.5,812.3,4010
2017-01-15T03:55:00.000Z,812.3,813.59,811.88,813.5,42950
2017-01-15T04:00:00.000Z,813.5,812.54,812.34,812.34,1400
2017-01-15T04:05:00.000Z,812.34,813.0,812.05,813.0,25858
2017-01-15T04:10:00.000Z,813.0,813.9,811.82,811.94,7551
2017-01-15T04:15:00.000Z,811.94,813.15,813.14,813.15,500
2017-01-15T04:20:00.000Z,813.15,811.78,811.63,811.63,4491
2017-01-15T04:25:00.000Z,811.63,812.0,810.59,810.59,5530
2017-01-15T04:30:00.000Z,810.59,810.77,810.41,810.42,7508
2017-01-15T04:35:00.000Z,810.42,811.64,811.4,811.64,1000
2017-01-15T04:40:00.000Z,811.64,811.64,811.64,811.64,0
2017-01-15T04:45:00.000Z,811.64,811.44,810.0,811.44,13662
2017-01-15T04:50:00.000Z,811.44,810.01,810.0,810.0,18812
2017-01-15T04:55:00.000Z,810.0,810.0,810.0,810.0,0
2017-01-15T05:00:00.000Z,810.0,810.05,810.0,810.0,27229
2017-01-15T05:05:00.000Z,810.0,810.36,810.36,810.36,10
2017-01-15T05:10:00.000Z,810.36,810.36,810.36,810.36,0
2017-01-15T05:15:00.000Z,810.36,810.36,808.93,810.36,1055
2017-01-15T05:20:00.000Z,810.36,811.2,810.36,811.2,52438
2017-01-15T05:25:00.000Z,811.2,809.32,809.32,809.32,805
2017-01-15T05:30:00.000Z,809.32,811.25,811.23,811.25,8500
2017-01-15T05:35:00.000Z,811.25,811.96,811.11,811.96,17346
2017-01-15T05:40:00.000Z,811.96,811.96,809.83,809.83,3262
2017-01-15T05:45:00.000Z,809.83,809.75,808.55,808.84,9674
2017-01-15T05:50:00.000Z,808.84,808.9,808.88,808.89,1334
2017-01-15T05:55:00.000Z,808.89,809.34,807.9,808.24,32983
2017-01-15T06:00:00.000Z,808.24,808.26,803.35,803.9,214174
2017-01-15T06:05:00.000Z,803.9,806.18,805.11,805.11,12877
2017-01-15T06:10:00.000Z,805.11,805.23,804.56,804.56,28000
2017-01-15T06:15:00.000Z,804.56,804.46,800.86,802.89,68873
2017-01-15T06:20:00.000Z,802.89,803.48,801.89,803.48,13972
2017-01-15T06:25:00.000Z,803.48,806.78,803.6,806.78,10552
2017-01-15T06:30:00.000Z,806.78,806.79,805.26,805.26,7250
2017-01-15T06:35:00.000Z,805.26,806.78,804.1,804.12,10572
2017-01-15T06:40:00.000Z,804.12,808.15,805.67,806.01,7110
2017-01-15T06:45:00.000Z,806.01,807.37,807.36,807.37,14
2017-01-15T06:50:00.000Z,807.37,807.0,806.01,806.01,1200
2017-01-15T06:55:00.000Z,806.01,808.35,807.0,807.0,31087
2017-01-15T07:00:00.000Z,807.0,807.25,807.0,807.0,1007
2017-01-15T07:05:00.000Z,807.0,809.08,807.14,807.14,4000
2017-01-15T07:10:00.000Z,807.14,808.01,806.2,806.2,22464
2017-01-15T07:15:00.000Z,806.2,805.62,805.04,805.5,2800
2017-01-15T07:20:00.000Z,805.5,805.5,805.5,805.5,0
2017-01-15T07:25:00.000Z,805.5,806.78,806.34,806.78,600
2017-01-15T07:30:00.000Z,806.78,805.51,805.0,805.0,23313
2017-01-15T07:35:00.000Z,805.0,804.54,801.42,801.42,91829
2017-01-15T07:40:00.000Z,801.42,803.26,801.11,803.26,29780
2017-01-15T07:45:00.000Z,803.26,804.94,800.99,802.76,86121
2017-01-15T07:50:00.000Z,802.76,805.82,802.04,805.82,73892
2017-01-15T07:55:00.000Z,805.82,806.14,804.29,805.96,10843
2017-01-15T08:00:00.000Z,805.96,807.86,806.03,807.86,60611
2017-01-15T08:05:00.000Z,807.86,806.98,806.25,806.25,3245
2017-01-15T08:10:00.000Z,806.25,806.65,806.12,806.12,26000
2017-01-15T08:15:00.000Z,806.12,806.92,805.24,806.92,21901
2017-01-15T08:20:00.000Z,806.92,808.72,806.04,808.72,107135
2017-01-15T08:25:00.000Z,808.72,808.65,807.91,807.91,14602
2017-01-15T08:30:00.000Z,807.91,809.29,807.5,807.5,25011
2017-01-15T08:35:00.000Z,807.5,808.63,806.86,807.11,27002
2017-01-15T08:40:00.000Z,807.11,808.05,807.1,808.05,10775
2017-01-15T08:45:00.000Z,808.05,809.48,808.0,809.0,9013
2017-01-15T08:50:00.000Z,809.0,809.26,807.65,807.93,3414
2017-01-15T08:55:00.000Z,807.93,807.04,807.0,807.0,1600
2017-01-15T09:00:00.000Z,807.0,807.0,806.5,806.5,8000
2017-01-15T09:05:00.000Z,806.5,807.99,804.93,804.93,9500
2017-01-15T09:10:00.000Z,804.93,805.92,803.55,805.92,55980
2017-01-15T09:15:00.000Z,805.92,807.42,803.98,807.42,68174
2017-01-15T09:20:00.000Z,807.42,807.5,806.24,807.5,16602
2017-01-15T09:25:00.000Z,807.5,807.5,806.95,806.95,11820
2017-01-15T09:30:00.000Z,806.95,809.54,807.0,809.54,113145
2017-01-15T09:35:00.000Z,809.54,809.29,807.99,808.99,25476
2017-01-15T09:40:00.000Z,808.99,818.54,808.99,813.19,269253
2017-01-15T09:45:00.000Z,813.19,815.67,813.19,813.2,127833
2017-01-15T09:50:00.000Z,813.2,815.63,813.33,815.63,17427
2017-01-15T09:55:00.000Z,815.63,815.12,815.12,815.12,15
2017-01-15T10:00:00.000Z,815.12,815.01,814.26,814.26,5500
2017-01-15T10:05:00.000Z,814.26,816.44,814.82,816.4,17954
2017-01-15T10:10:00.000Z,816.4,818.0,816.01,817.0,60080
2017-01-15T10:15:00.000Z,817.0,819.0,816.59,819.0,38914
2017-01-15T10:20:00.000Z,819.0,819.0,816.9,818.2,40937
2017-01-15T10:25:00.000Z,818.2,817.02,812.37,812.86,240001
2017-01-15T10:30:00.000Z,812.86,815.35,814.17,814.62,19326
2017-01-15T10:35:00.000Z,814.62,814.58,814.02,814.09,5680
2017-01-15T10:40:00.000Z,814.09,814.37,814.26,814.37,18500
2017-01-15T10:45:00.000Z,814.37,814.5,812.75,812.75,36981
2017-01-15T10:50:00.000Z,812.75,814.0,813.5,814.0,400
2017-01-15T10:55:00.000Z,814.0,814.0,812.78,812.78,53559
2017-01-15T11:00:00.000Z,812.78,812.8,812.8,812.8,4000
2017-01-15T11:05:00.000Z,812.8,813.2,813.0,813.2,4600
2017-01-15T11:10:00.000Z,813.2,815.73,814.1,815.73,57700
2017-01-15T11:15:00.000Z,815.73,814.91,813.01,813.01,30400
2017-01-15T11:20:00.000Z,813.01,813.17,812.77,812.77,35800
2017-01-15T11:25:00.000Z,812.77,812.78,812.0,812.0,23022
2017-01-15T11:30:00.000Z,812.0,812.56,811.7,812.56,12639
2017-01-15T11:35:00.000Z,812.56,812.67,812.54,812.66,59819
2017-01-15T11:40:00.000Z,812.66,812.66,812.65,812.65,10182
2017-01-15T11:45:00.000Z,812.65,812.43,811.76,811.99,11445
2017-01-15T11:50:00.000Z,811.99,813.12,811.99,812.63,45230
2017-01-15T11:55:00.000Z,812.63,813.44,813.3,813.44,10000
2017-01-15T12:00:00.000Z,813.44,813.75,812.9,813.75,24666
2017-01-15T12:05:00.000Z,813.75,813.75,813.05,813.75,13400
2017-01-15T12:10:00.000Z,813.75,814.87,814.02,814.87,39095
2017-01-15T12:15:00.000Z,814.87,817.73,815.66,815.66,28300
2017-01-15T12:20:00.000Z,815.66,815.66,815.66,815.66,0
2017-01-15T12:25:00.000Z,815.66,815.6,814.5,815.49,54026
2017-01-15T12:30:00.000Z,815.49,816.99,815.42,816.67,1902
2017-01-15T12:35:00.000Z,816.67,816.72,815.7,815.7,30250
2017-01-15T12:40:00.000Z,815.7,815.7,814.74,814.74,29212
2017-01-15T12:45:00.000Z,814.74,815.89,815.0,815.89,2000
2017-01-15T12:50:00.000Z,815.89,815.62,813.67,813.67,11319
2017-01-15T12:55:00.000Z,813.67,813.67,813.67,813.67,0
2017-01-15T13:00:00.000Z,813.67,816.03,813.73,815.51,39085
2017-01-15T13:05:00.000Z,815.51,814.99,814.01,814.01,10201
2017-01-15T13:10:00.000Z,814.01,814.0,812.74,812.74,9000
2017-01-15T13:15:00.000Z,812.74,814.49,813.23,814.49,5250
2017-01-15T13:20:00.000Z,814.49,814.62,812.78,814.62,8893
2017-01-15T13:25:00.000Z,814.62,814.63,813.66,813.66,11100
2017-01-15T13:30:00.000Z,813.66,814.27,813.73,813.73,1019
2017-01-15T13:35:00.000Z,813.73,814.5,813.96,814.5,3102
2017-01-15T13:40:00.000Z,814.5,814.7,813.82,814.7,19300
2017-01-15T13:45:00.000Z,814.7,814.75,813.76,813.76,1102
2017-01-15T13:50:00.000Z,813.76,816.16,814.75,815.01,18800
2017-01-15T13:55:00.000Z,815.01,814.62,814.62,814.62,100
2017-01-15T14:00:00.000Z,814.62,814.01,811.0,811.0,78900
2017-01-15T14:05:00.000Z,811.0,811.65,809.38,810.01,21794
2017-01-15T14:10:00.000Z,810.01,811.88,810.33,810.33,22157
2017-01-15T14:15:00.000Z,810.33,812.26,811.72,812.26,12000
2017-01-15T14:20:00.000Z,812.26,811.99,810.1,810.1,26600
2017-01-15T14:25:00.000Z,810.1,810.83,809.16,809.16,9822
2017-01-15T14:30:00.000Z,809.16,809.79,807.78,809.79,93177
2017-01-15T14:35:00.000Z,809.79,809.19,807.35,809.19,27243
2017-01-15T14:40:00.000Z,809.19,809.28,805.28,809.28,105032
2017-01-15T14:45:00.000Z,809.28,809.6,809.13,809.6,8132
2017-01-15T14:50:00.000Z,809.6,808.71,807.94,808.71,4978
2017-01-15T14:55:00.000Z,808.71,809.75,808.71,809.0,71925
2017-01-15T15:00:00.000Z,809.0,810.32,809.0,810.32,38582
2017-01-15T15:05:00.000Z,810.32,810.5,809.53,809.76,18740
2017-01-15T15:10:00.000Z,809.76,809.9,809.79,809.8,3192
2017-01-15T15:15:00.000Z,809.8,810.18,809.8,810.18,25920
2017-01-15T15:20:00.000Z,810.18,809.75,808.06,809.01,137155
2017-01-15T15:25:00.000Z,809.01,808.28,807.88,807.88,33000
2017-01-15T15:30:00.000Z,807.88,810.22,808.9,810.22,5660
2017-01-15T15:35:00.000Z,810.22,810.43,810.01,810.01,45
2017-01-15T15:40:00.000Z,810.01,810.01,810.01,810.01,20
2017-01-15T15:45:00.000Z,810.01,810.7,810.18,810.7,2065
2017-01-15T15:50:00.000Z,810.7,811.62,810.98,811.62,43620
2017-01-15T15:55:00.000Z,811.62,811.69,811.69,811.69,17
2017-01-15T16:00:00.000Z,811.69,812.97,810.93,812.97,45827
2017-01-15T16:05:00.000Z,812.97,813.0,812.14,812.99,24000
2017-01-15T16:10:00.000Z,812.99,812.54,812.36,812.36,16000
2017-01-15T16:15:00.000Z,812.36,813.66,812.99,813.6,16207
2017-01-15T16:20:00.000Z,813.6,813.2,813.2,813.2,5000
2017-01-15T16:25:00.000Z,813.2,812.68,810.54,811.39,35609
2017-01-15T16:30:00.000Z,811.39,812.12,810.62,812.09,25040
2017-01-15T16:35:00.000Z,812.09,811.97,811.97,811.97,3100
2017-01-15T16:40:00.000Z,811.97,811.11,811.11,811.11,5000
2017-01-15T16:45:00.000Z,811.11,811.99,811.86,811.99,11000
2017-01-15T16:50:00.000Z,811.99,811.99,811.99,811.99,1000
2017-01-15T16:55:00.000Z,811.99,812.4,810.76,810.77,59050
2017-01-15T17:00:00.000Z,810.77,811.31,807.02,807.02,154618
2017-01-15T17:05:00.000Z,807.02,807.94,804.57,807.7,157867
2017-01-15T17:10:00.000Z,807.7,807.7,805.56,806.71,10015
2017-01-15T17:15:00.000Z,806.71,807.93,806.0,807.93,38535
2017-01-15T17:20:00.000Z,807.93,807.95,806.3,807.45,22352
2017-01-15T17:25:00.000Z,807.45,808.17,806.62,806.99,55127
2017-01-15T17:30:00.000Z,806.99,806.3,806.29,806.29,100
2017-01-15T17:35:00.000Z,806.29,808.17,806.99,808.17,5002
2017-01-15T17:40:00.000Z,808.17,808.0,806.25,806.26,32654
2017-01-15T17:45:00.000Z,806.26,807.53,806.0,807.53,16692
2017-01-15T17:50:00.000Z,807.53,807.0,806.46,806.64,1100
2017-01-15T17:55:00.000Z,806.64,808.94,807.5,808.87,1010
2017-01-15T18:00:00.000Z,808.87,807.27,806.5,806.5,24488
2017-01-15T18:05:00.000Z,806.5,807.31,804.65,805.86,33055
2017-01-15T18:10:00.000Z,805.86,808.76,804.41,808.69,63324
2017-01-15T18:15:00.000Z,808.69,808.91,807.01,808.91,2418
2017-01-15T18:20:00.000Z,808.91,808.91,807.38,808.91,20211
2017-01-15T18:25:00.000Z,808.91,808.91,808.36,808.36,815
2017-01-15T18:30:00.000Z,808.36,808.9,807.67,807.67,283
2017-01-15T18:35:00.000Z,807.67,809.94,808.56,808.56,20888
2017-01-15T18:40:00.000Z,808.56,810.1,808.43,808.43,33704
2017-01-15T18:45:00.000Z,808.43,808.5,808.16,808.16,47500
2017-01-15T18:50:00.000Z,808.16,808.18,808.16,808.16,200
2017-01-15T18:55:00.000Z,808.16,809.76,808.69,809.76,6025
2017-01-15T19:00:00.000Z,809.76,808.71,808.7,808.7,716
2017-01-15T19:05:00.000Z,808.7,808.59,808.4,808.4,10200
2017-01-15T19:10:00.000Z,808.4,808.4,808.4,808.4,4765
2017-01-15T19:15:00.000Z,808.4,808.0,806.73,807.96,61164
2017-01-15T19:20:00.000Z,807.96,808.81,807.07,807.66,16025
2017-01-15T19:25:00.000Z,807.66,808.83,807.19,808.83,68900
2017-01-15T19:30:00.000Z,808.83,808.99,808.53,808.76,25682
2017-01-15T19:35:00.000Z,808.76,809.0,808.76,809.0,1000
2017-01-15T19:40:00.000Z,809.0,808.89,805.93,805.93,23187
2017-01-15T19:45:00.000Z,805.93,805.5,805.26,805.26,4500
2017-01-15T19:50:00.000Z,805.26,806.74,805.3,806.0,12700
2017-01-15T19:55:00.000Z,806.0,808.3,805.5,808.3,15469
